,latitude,longitude,location
7570,40.65702,-73.889404,"(40.65702, -73.889404)"
7571,40.765686,-73.82913,"(40.765686, -73.82913)"
7572,40.7276,-73.98531,"(40.7276, -73.98531)"
7574,40.87814,-73.905365,"(40.87814, -73.905365)"
7575,40.68804,-73.947754,"(40.68804, -73.947754)"
7576,40.75539,-73.828285,"(40.75539, -73.828285)"
7577,40.75974,-73.97423,"(40.75974, -73.97423)"
7578,40.653454,-73.88466,"(40.653454, -73.88466)"
7579,40.705048,-73.90304,"(40.705048, -73.90304)"
7580,40.735653,-73.851006,"(40.735653, -73.851006)"
7581,40.676945,-73.87577,"(40.676945, -73.87577)"
7582,40.742104,-73.80542,"(40.742104, -73.80542)"
7583,40.862904,-73.85048,"(40.862904, -73.85048)"
7584,40.71309,-73.99362,"(40.71309, -73.99362)"
7585,40.626568,-73.970924,"(40.626568, -73.970924)"
7586,40.66089,-73.93137,"(40.66089, -73.93137)"
7587,40.678486,-73.96211,"(40.678486, -73.96211)"
7588,40.737167,-74.001465,"(40.737167, -74.001465)"
7589,40.681473,-73.784676,"(40.681473, -73.784676)"
7590,40.876896,-73.90686,"(40.876896, -73.90686)"
7591,40.75181,-73.97696,"(40.75181, -73.97696)"
7592,40.59052,-73.805336,"(40.59052, -73.805336)"
7593,40.736065,-73.98939,"(40.736065, -73.98939)"
7594,40.707817,-73.91923,"(40.707817, -73.91923)"
7595,40.740337,-73.93635,"(40.740337, -73.93635)"
7596,40.71881,-73.83266,"(40.71881, -73.83266)"
7597,40.699955,-73.98682,"(40.699955, -73.98682)"
7598,40.595886,-73.98315,"(40.595886, -73.98315)"
7599,40.87738,-73.905876,"(40.87738, -73.905876)"
7600,40.71546,-73.816376,"(40.71546, -73.816376)"
7601,40.72634,-73.76508,"(40.72634, -73.76508)"
7602,40.861923,-73.89357,"(40.861923, -73.89357)"
7603,40.594894,-73.98677,"(40.594894, -73.98677)"
7604,40.682735,-73.86283,"(40.682735, -73.86283)"
7605,40.722965,-73.9105,"(40.722965, -73.9105)"
7606,40.753143,-73.89062,"(40.753143, -73.89062)"
7607,40.764397,-73.7902,"(40.764397, -73.7902)"
7608,40.852226,-73.939926,"(40.852226, -73.939926)"
7609,40.76593,-73.99088,"(40.76593, -73.99088)"
7610,40.844547,-73.88531,"(40.844547, -73.88531)"
7611,40.747215,-73.815384,"(40.747215, -73.815384)"
7612,40.603058,-73.98261,"(40.603058, -73.98261)"
7613,40.691,-73.989334,"(40.691, -73.989334)"
7614,40.6441,-73.96687,"(40.6441, -73.96687)"
7615,40.808205,-73.907845,"(40.808205, -73.907845)"
7616,40.82521,-73.90778,"(40.82521, -73.90778)"
7617,40.722576,-73.94049,"(40.722576, -73.94049)"
7618,40.589893,-73.79784,"(40.589893, -73.79784)"
7619,40.62036,-74.03233,"(40.62036, -74.03233)"
7620,40.824432,-73.873604,"(40.824432, -73.873604)"
7621,40.76311,-73.962524,"(40.76311, -73.962524)"
7622,40.60271,-74.16298,"(40.60271, -74.16298)"
7623,40.80532,-73.920876,"(40.80532, -73.920876)"
7624,40.634247,-73.89021,"(40.634247, -73.89021)"
7625,40.807034,-73.939705,"(40.807034, -73.939705)"
7626,40.723442,-73.93899,"(40.723442, -73.93899)"
7627,40.760098,-73.9214,"(40.760098, -73.9214)"
7628,40.633007,-73.97048,"(40.633007, -73.97048)"
7629,40.753338,-73.92028,"(40.753338, -73.92028)"
7630,40.6922,-73.79173,"(40.6922, -73.79173)"
7631,40.751743,-73.99239,"(40.751743, -73.99239)"
7632,40.637688,-73.99653,"(40.637688, -73.99653)"
7633,40.805447,-73.934555,"(40.805447, -73.934555)"
7634,40.631706,-73.94649,"(40.631706, -73.94649)"
7635,40.542603,-74.20835,"(40.542603, -74.20835)"
7636,40.80907,-73.94455,"(40.80907, -73.94455)"
7637,40.616314,-74.00083,"(40.616314, -74.00083)"
7638,40.585896,-73.96634,"(40.585896, -73.96634)"
7639,40.70041,-73.88874,"(40.70041, -73.88874)"
7640,40.679638,-73.91655,"(40.679638, -73.91655)"
7641,40.757828,-73.99308,"(40.757828, -73.99308)"
7642,40.631245,-73.988884,"(40.631245, -73.988884)"
7643,40.580208,-74.09975,"(40.580208, -74.09975)"
7644,40.8335,-73.82794,"(40.8335, -73.82794)"
7645,40.80635,-73.938095,"(40.80635, -73.938095)"
7646,40.852753,-73.91307,"(40.852753, -73.91307)"
7647,40.77012,-73.95741,"(40.77012, -73.95741)"
7648,40.659634,-73.764824,"(40.659634, -73.764824)"
7649,40.87685,-73.90635,"(40.87685, -73.90635)"
7650,40.65414,-73.88732,"(40.65414, -73.88732)"
7651,40.868458,-73.8214,"(40.868458, -73.8214)"
7652,40.906384,-73.85167,"(40.906384, -73.85167)"
7653,40.676315,-73.91055,"(40.676315, -73.91055)"
7654,40.788555,-73.7787,"(40.788555, -73.7787)"
7655,40.681984,-73.89138,"(40.681984, -73.89138)"
7656,40.64063,-74.025734,"(40.64063, -74.025734)"
7657,40.75837,-201.23706,"(40.75837, -201.23706)"
7658,40.66669,-73.81173,"(40.66669, -73.81173)"
7659,40.730957,-73.85626,"(40.730957, -73.85626)"
7660,40.713593,-73.74142,"(40.713593, -73.74142)"
7661,40.727055,-73.83229,"(40.727055, -73.83229)"
7662,40.863033,-73.90906,"(40.863033, -73.90906)"
7663,40.630978,-73.99144,"(40.630978, -73.99144)"
7664,40.73191,-73.87124,"(40.73191, -73.87124)"
7666,40.681007,-73.81957,"(40.681007, -73.81957)"
7667,40.783398,-73.80459,"(40.783398, -73.80459)"
7668,40.700836,-73.99495,"(40.700836, -73.99495)"
7669,40.804745,-73.91194,"(40.804745, -73.91194)"
7670,40.72656,-73.972046,"(40.72656, -73.972046)"
7671,40.673187,-73.82491,"(40.673187, -73.82491)"
7672,40.76301,-73.7942,"(40.76301, -73.7942)"
7673,40.896496,-73.846,"(40.896496, -73.846)"
7674,40.898094,-73.8546,"(40.898094, -73.8546)"
7675,40.658417,-73.76768,"(40.658417, -73.76768)"
7676,40.634945,-73.9325,"(40.634945, -73.9325)"
7677,40.881073,-73.878494,"(40.881073, -73.878494)"
7678,40.70546,-73.7949,"(40.70546, -73.7949)"
7679,40.71679,-73.83274,"(40.71679, -73.83274)"
7680,40.606422,-74.0147,"(40.606422, -74.0147)"
7681,40.672527,-73.95026,"(40.672527, -73.95026)"
7682,40.626328,-74.13132,"(40.626328, -74.13132)"
7683,40.76025,-73.969635,"(40.76025, -73.969635)"
7684,40.644455,-74.0183,"(40.644455, -74.0183)"
7685,40.8429,-73.93843,"(40.8429, -73.93843)"
7686,40.761147,-73.97952,"(40.761147, -73.97952)"
7687,40.866447,-73.9305,"(40.866447, -73.9305)"
7688,40.65794,-73.907745,"(40.65794, -73.907745)"
7690,40.668495,-73.925606,"(40.668495, -73.925606)"
7691,40.67274,-73.899,"(40.67274, -73.899)"
7692,40.612286,-74.01098,"(40.612286, -74.01098)"
7693,40.760403,-73.98748,"(40.760403, -73.98748)"
7694,40.70569,-73.806145,"(40.70569, -73.806145)"
7695,40.768887,-73.90691,"(40.768887, -73.90691)"
7696,40.597683,-73.96686,"(40.597683, -73.96686)"
7697,40.638428,-73.951164,"(40.638428, -73.951164)"
7698,40.729538,-73.999825,"(40.729538, -73.999825)"
7699,40.809097,-73.88602,"(40.809097, -73.88602)"
7700,40.761036,-73.98702,"(40.761036, -73.98702)"
7701,40.748363,-73.98041,"(40.748363, -73.98041)"
7702,40.66045,-73.86719,"(40.66045, -73.86719)"
7703,40.82764,-73.8554,"(40.82764, -73.8554)"
7704,40.704388,-73.994576,"(40.704388, -73.994576)"
7705,40.73556,-73.915054,"(40.73556, -73.915054)"
7706,40.69832,-73.962265,"(40.69832, -73.962265)"
7707,40.880547,-73.86111,"(40.880547, -73.86111)"
7708,40.587303,-73.96036,"(40.587303, -73.96036)"
7709,40.79595,-73.81284,"(40.79595, -73.81284)"
7710,40.721436,-73.89068,"(40.721436, -73.89068)"
7711,40.587337,-73.96014,"(40.587337, -73.96014)"
7712,40.778095,-73.9783,"(40.778095, -73.9783)"
7713,40.775562,-73.95035,"(40.775562, -73.95035)"
7714,40.620575,-74.07896,"(40.620575, -74.07896)"
7715,40.868202,-73.921555,"(40.868202, -73.921555)"
7716,40.727104,-73.9496,"(40.727104, -73.9496)"
7717,40.744556,-73.895996,"(40.744556, -73.895996)"
7718,40.67973,-73.75148,"(40.67973, -73.75148)"
7719,40.866047,-73.87207,"(40.866047, -73.87207)"
7720,40.57277,-73.99625,"(40.57277, -73.99625)"
7721,40.600136,-74.11303,"(40.600136, -74.11303)"
7722,40.76871,-73.969986,"(40.76871, -73.969986)"
7723,40.642086,-73.90428,"(40.642086, -73.90428)"
7724,40.685497,-73.8267,"(40.685497, -73.8267)"
7725,40.64081,-73.89202,"(40.64081, -73.89202)"
7726,40.627983,-73.92493,"(40.627983, -73.92493)"
7727,40.82882,-73.83833,"(40.82882, -73.83833)"
7728,40.74791,-73.96806,"(40.74791, -73.96806)"
7729,40.7428,-73.86637,"(40.7428, -73.86637)"
7731,40.766712,-73.98289,"(40.766712, -73.98289)"
7732,40.665257,-73.735344,"(40.665257, -73.735344)"
7733,40.843906,-73.92413,"(40.843906, -73.92413)"
7734,40.77344,-73.92097,"(40.77344, -73.92097)"
7735,40.804695,-73.92239,"(40.804695, -73.92239)"
7736,40.5983,-73.94149,"(40.5983, -73.94149)"
7737,40.669823,-73.78883,"(40.669823, -73.78883)"
7739,40.66615,-73.84161,"(40.66615, -73.84161)"
7740,40.725956,-73.90727,"(40.725956, -73.90727)"
7741,40.83593,-73.94352,"(40.83593, -73.94352)"
7742,40.83829,-73.930016,"(40.83829, -73.930016)"
7743,40.805286,-73.949455,"(40.805286, -73.949455)"
7744,40.711357,-73.95771,"(40.711357, -73.95771)"
7745,40.616966,-74.14513,"(40.616966, -74.14513)"
7746,40.69556,-73.947556,"(40.69556, -73.947556)"
7747,40.804226,-73.91301,"(40.804226, -73.91301)"
7748,40.742657,-73.846214,"(40.742657, -73.846214)"
7749,40.525764,-74.2273,"(40.525764, -74.2273)"
7750,40.76023,-73.961525,"(40.76023, -73.961525)"
7751,40.73664,-73.86584,"(40.73664, -73.86584)"
7752,40.700478,-73.92534,"(40.700478, -73.92534)"
7753,40.759678,-73.83236,"(40.759678, -73.83236)"
7754,40.772415,-73.97874,"(40.772415, -73.97874)"
7755,40.80719,-73.92431,"(40.80719, -73.92431)"
7756,40.825306,-73.89067,"(40.825306, -73.89067)"
7757,40.63228,-74.00423,"(40.63228, -74.00423)"
7758,40.899616,-73.89357,"(40.899616, -73.89357)"
7759,40.744724,-74.008385,"(40.744724, -74.008385)"
7760,40.59776,-74.191246,"(40.59776, -74.191246)"
7761,40.867073,-73.88378,"(40.867073, -73.88378)"
7762,40.700768,-73.990944,"(40.700768, -73.990944)"
7763,40.74706,-73.88944,"(40.74706, -73.88944)"
7764,40.65772,-73.895386,"(40.65772, -73.895386)"
7765,40.833317,-73.82742,"(40.833317, -73.82742)"
7766,40.63914,-73.939674,"(40.63914, -73.939674)"
7767,40.77124,-73.84371,"(40.77124, -73.84371)"
7768,40.613064,-74.13076,"(40.613064, -74.13076)"
7769,40.734596,-74.00847,"(40.734596, -74.00847)"
7770,40.63063,-74.00923,"(40.63063, -74.00923)"
7771,40.676758,-73.917404,"(40.676758, -73.917404)"
7772,40.700665,-74.01542,"(40.700665, -74.01542)"
7773,40.803947,-73.928,"(40.803947, -73.928)"
7774,40.652145,-73.95916,"(40.652145, -73.95916)"
7776,40.758377,-73.994385,"(40.758377, -73.994385)"
7777,40.680664,-73.902626,"(40.680664, -73.902626)"
7778,40.58196,-73.959946,"(40.58196, -73.959946)"
7779,40.639305,-73.95898,"(40.639305, -73.95898)"
7780,40.726814,-73.95355,"(40.726814, -73.95355)"
7781,40.71843,-74.000534,"(40.71843, -74.000534)"
7782,40.71552,-74.00925,"(40.71552, -74.00925)"
7783,40.879585,-73.86643,"(40.879585, -73.86643)"
7784,40.758648,-73.89162,"(40.758648, -73.89162)"
7785,40.59742,-74.06836,"(40.59742, -74.06836)"
7786,40.65484,-73.9597,"(40.65484, -73.9597)"
7787,40.754505,-73.965706,"(40.754505, -73.965706)"
7788,40.76222,-73.97875,"(40.76222, -73.97875)"
7789,40.725643,-73.99207,"(40.725643, -73.99207)"
7790,40.632294,-73.96678,"(40.632294, -73.96678)"
7791,40.685963,-73.85654,"(40.685963, -73.85654)"
7792,40.69398,-73.79058,"(40.69398, -73.79058)"
7793,0.0,0.0,"(0.0, 0.0)"
7794,40.71072,-73.834885,"(40.71072, -73.834885)"
7795,40.802822,-73.930405,"(40.802822, -73.930405)"
7796,40.8047,-73.91243,"(40.8047, -73.91243)"
7797,40.734978,-73.8614,"(40.734978, -73.8614)"
7798,40.74877,-73.893616,"(40.74877, -73.893616)"
7799,40.825924,-73.85705,"(40.825924, -73.85705)"
7800,40.628643,-74.005936,"(40.628643, -74.005936)"
7802,40.590492,-74.19359,"(40.590492, -74.19359)"
7803,40.737656,-73.87711,"(40.737656, -73.87711)"
7804,40.68022,-73.775505,"(40.68022, -73.775505)"
7805,40.76573,-73.926445,"(40.76573, -73.926445)"
7806,40.718555,-73.988205,"(40.718555, -73.988205)"
7807,40.740078,-73.99485,"(40.740078, -73.99485)"
7808,40.69832,-73.90011,"(40.69832, -73.90011)"
7809,40.81464,-73.88557,"(40.81464, -73.88557)"
7810,40.85999,-73.89686,"(40.85999, -73.89686)"
7811,40.72675,-73.80844,"(40.72675, -73.80844)"
7812,40.71355,-73.99733,"(40.71355, -73.99733)"
7813,40.637196,-74.00779,"(40.637196, -74.00779)"
7814,40.524597,-74.184425,"(40.524597, -74.184425)"
7815,40.8076,-73.93719,"(40.8076, -73.93719)"
7816,40.755867,-73.998215,"(40.755867, -73.998215)"
7817,40.70497,-73.889854,"(40.70497, -73.889854)"
7818,40.76111,-73.96165,"(40.76111, -73.96165)"
7819,40.635105,-73.896484,"(40.635105, -73.896484)"
7820,40.69257,-73.92568,"(40.69257, -73.92568)"
7822,40.651012,-73.91024,"(40.651012, -73.91024)"
7823,40.70213,-73.94791,"(40.70213, -73.94791)"
7824,40.906384,-73.85167,"(40.906384, -73.85167)"
7825,40.685432,-73.75514,"(40.685432, -73.75514)"
7826,40.65431,-74.004425,"(40.65431, -74.004425)"
7827,40.868473,-73.82158,"(40.868473, -73.82158)"
7828,40.666595,-73.87176,"(40.666595, -73.87176)"
7829,40.73155,-73.9872,"(40.73155, -73.9872)"
7830,40.634163,-74.00736,"(40.634163, -74.00736)"
7831,40.787506,-73.9383,"(40.787506, -73.9383)"
7832,40.788628,-73.789665,"(40.788628, -73.789665)"
7833,40.768013,-73.90423,"(40.768013, -73.90423)"
7834,40.648182,-73.93001,"(40.648182, -73.93001)"
7835,40.7568,-73.873665,"(40.7568, -73.873665)"
7836,40.74277,-73.9866,"(40.74277, -73.9866)"
7837,40.833286,-73.914085,"(40.833286, -73.914085)"
7838,40.725082,-73.99534,"(40.725082, -73.99534)"
7839,40.691597,-73.991455,"(40.691597, -73.991455)"
7840,40.777737,-73.812485,"(40.777737, -73.812485)"
7841,40.673164,-73.90485,"(40.673164, -73.90485)"
7842,40.656784,-73.91379,"(40.656784, -73.91379)"
7843,40.618023,-74.00981,"(40.618023, -74.00981)"
7844,40.698414,-73.984,"(40.698414, -73.984)"
7845,40.651005,-73.94571,"(40.651005, -73.94571)"
7846,40.84744,-73.89968,"(40.84744, -73.89968)"
7847,40.677483,-73.93033,"(40.677483, -73.93033)"
7848,40.600197,-73.94186,"(40.600197, -73.94186)"
7849,40.729713,-73.88009,"(40.729713, -73.88009)"
7850,40.850906,-73.93829,"(40.850906, -73.93829)"
7851,40.690647,-73.90805,"(40.690647, -73.90805)"
7854,40.71161,-73.95754,"(40.71161, -73.95754)"
7855,40.751,-73.98856,"(40.751, -73.98856)"
7856,40.605568,-74.03118,"(40.605568, -74.03118)"
7857,40.68372,-73.78468,"(40.68372, -73.78468)"
7858,40.610386,-74.0002,"(40.610386, -74.0002)"
7859,40.744495,-73.98112,"(40.744495, -73.98112)"
7860,40.640762,-74.00767,"(40.640762, -74.00767)"
7861,40.623714,-73.99314,"(40.623714, -73.99314)"
7862,40.82625,-73.894844,"(40.82625, -73.894844)"
7863,40.73388,-73.98647,"(40.73388, -73.98647)"
7864,40.547096,-74.1719,"(40.547096, -74.1719)"
7865,40.736534,-74.00586,"(40.736534, -74.00586)"
7867,40.75027,-73.74509,"(40.75027, -73.74509)"
7868,40.675682,-73.86607,"(40.675682, -73.86607)"
7869,40.72584,-74.00757,"(40.72584, -74.00757)"
7870,40.82316,-73.87013,"(40.82316, -73.87013)"
7871,40.796642,-73.96848,"(40.796642, -73.96848)"
7872,40.847324,-73.85983,"(40.847324, -73.85983)"
7873,40.87831,-73.870155,"(40.87831, -73.870155)"
7874,40.62948,-73.94447,"(40.62948, -73.94447)"
7875,40.784874,-73.80519,"(40.784874, -73.80519)"
7876,40.841187,-73.93215,"(40.841187, -73.93215)"
7877,40.771305,-73.87664,"(40.771305, -73.87664)"
7878,40.85535,-73.91836,"(40.85535, -73.91836)"
7879,40.626457,-73.918,"(40.626457, -73.918)"
7880,40.71574,-74.00169,"(40.71574, -74.00169)"
7881,40.82751,-73.92495,"(40.82751, -73.92495)"
7882,40.66955,-73.94497,"(40.66955, -73.94497)"
7883,40.74892,-73.9779,"(40.74892, -73.9779)"
7884,40.73722,-73.99441,"(40.73722, -73.99441)"
7886,40.753178,-73.90239,"(40.753178, -73.90239)"
7887,40.749516,-73.883316,"(40.749516, -73.883316)"
7888,40.604313,-74.05208,"(40.604313, -74.05208)"
7889,40.650948,-73.94668,"(40.650948, -73.94668)"
7890,40.601036,-73.99235,"(40.601036, -73.99235)"
7891,40.827854,-73.95118,"(40.827854, -73.95118)"
7892,40.701347,-73.98243,"(40.701347, -73.98243)"
7893,40.58584,-73.93788,"(40.58584, -73.93788)"
7894,40.81809,-73.8366,"(40.81809, -73.8366)"
7895,40.755978,-73.97697,"(40.755978, -73.97697)"
7896,40.71244,-73.89403,"(40.71244, -73.89403)"
7897,40.74413,-73.927055,"(40.74413, -73.927055)"
7899,40.831257,-73.93574,"(40.831257, -73.93574)"
7900,40.732716,-73.79493,"(40.732716, -73.79493)"
7901,40.786255,-73.81353,"(40.786255, -73.81353)"
7902,40.619923,-74.16459,"(40.619923, -74.16459)"
7903,40.609985,-73.96239,"(40.609985, -73.96239)"
7904,40.70981,-73.99178,"(40.70981, -73.99178)"
7905,40.8452,-73.916885,"(40.8452, -73.916885)"
7906,40.73775,-73.768394,"(40.73775, -73.768394)"
7908,40.62945,-73.979866,"(40.62945, -73.979866)"
7909,40.78781,-73.82341,"(40.78781, -73.82341)"
7910,40.678757,-73.98649,"(40.678757, -73.98649)"
7911,40.759983,-73.964806,"(40.759983, -73.964806)"
7912,40.64978,-73.94947,"(40.64978, -73.94947)"
7913,40.825687,-73.86102,"(40.825687, -73.86102)"
7914,40.66356,-73.820335,"(40.66356, -73.820335)"
7915,40.72428,-73.898445,"(40.72428, -73.898445)"
7916,40.874702,-73.85803,"(40.874702, -73.85803)"
7917,40.713272,-73.98337,"(40.713272, -73.98337)"
7918,40.661312,-73.77522,"(40.661312, -73.77522)"
7920,40.710117,-73.81894,"(40.710117, -73.81894)"
7921,40.759983,-73.964806,"(40.759983, -73.964806)"
7922,40.784122,-73.97261,"(40.784122, -73.97261)"
7923,40.77215,-73.900246,"(40.77215, -73.900246)"
7924,40.69734,-73.9623,"(40.69734, -73.9623)"
7925,40.649128,-73.976616,"(40.649128, -73.976616)"
7926,40.646847,-73.950134,"(40.646847, -73.950134)"
7927,40.882298,-73.88174,"(40.882298, -73.88174)"
7928,40.87932,-73.869804,"(40.87932, -73.869804)"
7929,40.644657,-73.95664,"(40.644657, -73.95664)"
7930,40.75203,-73.85169,"(40.75203, -73.85169)"
7931,40.754387,-73.89653,"(40.754387, -73.89653)"
7932,40.82105,-73.88227,"(40.82105, -73.88227)"
7933,40.72678,-73.795525,"(40.72678, -73.795525)"
7934,40.706657,-74.015915,"(40.706657, -74.015915)"
7935,40.729042,-74.00096,"(40.729042, -74.00096)"
7936,40.75619,-73.99057,"(40.75619, -73.99057)"
7938,40.740494,-73.8074,"(40.740494, -73.8074)"
7939,40.75426,-73.74334,"(40.75426, -73.74334)"
7940,40.728855,-73.92782,"(40.728855, -73.92782)"
7941,40.82751,-73.92495,"(40.82751, -73.92495)"
7942,40.713913,-73.83009,"(40.713913, -73.83009)"
7943,40.779633,-73.91084,"(40.779633, -73.91084)"
7944,40.610947,-73.953606,"(40.610947, -73.953606)"
7945,40.739788,-73.845375,"(40.739788, -73.845375)"
7946,40.654137,-73.91234,"(40.654137, -73.91234)"
7947,40.8047,-73.91243,"(40.8047, -73.91243)"
7948,40.63968,-73.89099,"(40.63968, -73.89099)"
7949,40.7586,-73.91821,"(40.7586, -73.91821)"
7951,40.739426,-74.001785,"(40.739426, -74.001785)"
7952,40.764587,-73.90452,"(40.764587, -73.90452)"
7953,40.68646,-73.91279,"(40.68646, -73.91279)"
7954,40.84764,-73.901,"(40.84764, -73.901)"
7955,40.737694,-73.88224,"(40.737694, -73.88224)"
7956,40.73166,-73.98545,"(40.73166, -73.98545)"
7957,40.62965,-73.990555,"(40.62965, -73.990555)"
7958,40.820137,-73.89029,"(40.820137, -73.89029)"
7959,40.58056,-73.83459,"(40.58056, -73.83459)"
7961,40.6374,-74.01116,"(40.6374, -74.01116)"
7962,40.730946,-73.84859,"(40.730946, -73.84859)"
7963,40.627007,-73.976456,"(40.627007, -73.976456)"
7964,40.68916,-73.87064,"(40.68916, -73.87064)"
7965,40.856106,-73.90646,"(40.856106, -73.90646)"
7966,40.81899,-73.8867,"(40.81899, -73.8867)"
7967,40.723698,-74.00792,"(40.723698, -74.00792)"
7969,40.7406,-73.879326,"(40.7406, -73.879326)"
7970,40.780437,-73.94989,"(40.780437, -73.94989)"
7971,40.75648,-73.83136,"(40.75648, -73.83136)"
7972,40.666386,-73.80178,"(40.666386, -73.80178)"
7973,40.714325,-73.95506,"(40.714325, -73.95506)"
7974,40.817875,-73.89333,"(40.817875, -73.89333)"
7975,40.761993,-73.942474,"(40.761993, -73.942474)"
7976,40.608757,-74.038086,"(40.608757, -74.038086)"
7977,40.86226,-73.89589,"(40.86226, -73.89589)"
7978,40.69407,-73.82802,"(40.69407, -73.82802)"
7979,40.71394,-73.848724,"(40.71394, -73.848724)"
7980,40.652752,-73.88629,"(40.652752, -73.88629)"
7981,40.660656,-73.885796,"(40.660656, -73.885796)"
7982,40.728283,-73.82941,"(40.728283, -73.82941)"
7983,40.75682,-73.87358,"(40.75682, -73.87358)"
7984,40.825413,-73.907524,"(40.825413, -73.907524)"
7985,40.771374,-73.877144,"(40.771374, -73.877144)"
7986,40.74299,-73.97947,"(40.74299, -73.97947)"
7987,40.67019,-73.93935,"(40.67019, -73.93935)"
7988,40.747627,-73.976746,"(40.747627, -73.976746)"
7989,40.809048,-73.92856,"(40.809048, -73.92856)"
7990,40.75553,-73.9062,"(40.75553, -73.9062)"
7991,40.786808,-73.94524,"(40.786808, -73.94524)"
7992,40.754898,-73.73881,"(40.754898, -73.73881)"
7993,40.643917,-74.0008,"(40.643917, -74.0008)"
7994,40.644814,-73.897934,"(40.644814, -73.897934)"
7995,40.582287,-74.16907,"(40.582287, -74.16907)"
7996,40.689354,-73.866035,"(40.689354, -73.866035)"
7997,40.737694,-73.88224,"(40.737694, -73.88224)"
7998,40.73518,-73.83629,"(40.73518, -73.83629)"
7999,40.560394,-74.120056,"(40.560394, -74.120056)"
8000,40.847576,-73.90633,"(40.847576, -73.90633)"
8001,40.831448,-73.84463,"(40.831448, -73.84463)"
8002,40.766167,-73.954254,"(40.766167, -73.954254)"
8003,40.71833,-73.99684,"(40.71833, -73.99684)"
8004,40.63324,-74.14295,"(40.63324, -74.14295)"
8005,40.608364,-74.038666,"(40.608364, -74.038666)"
8006,40.713715,-73.80309,"(40.713715, -73.80309)"
8008,40.826626,-73.939156,"(40.826626, -73.939156)"
8009,40.738194,-73.8492,"(40.738194, -73.8492)"
8010,40.71235,-73.89129,"(40.71235, -73.89129)"
8011,40.797813,-73.971344,"(40.797813, -73.971344)"
8012,40.66478,-73.88642,"(40.66478, -73.88642)"
8013,40.617752,-74.025055,"(40.617752, -74.025055)"
8014,40.769352,-73.83258,"(40.769352, -73.83258)"
8015,40.691193,-73.733086,"(40.691193, -73.733086)"
8016,40.69952,-73.989815,"(40.69952, -73.989815)"
8017,40.702736,-73.80229,"(40.702736, -73.80229)"
8018,40.71983,-73.98755,"(40.71983, -73.98755)"
8019,40.70041,-73.90368,"(40.70041, -73.90368)"
